Id,modularity_class
802852084,1870
152001034,1871
152480102,1871
152480099,1871
152008071,1871
152008063,1871
015200808X,1871
684853264,1872
671681656,1872
068481837X,1872
684802759,1872
684870622,1872
791443760,1872
3927258660,1873
486238423,1873
500274738,1873
929445074,1873
810935333,1873
821224743,1873
967459516,1874
916370100,1874
898864895,1874
966491912,1874
816512868,1874
816515565,1874
1570717214,2698
375752064,2698
28640063,2698
743229967,2698
802463479,2698
71402225,2698
007222472X,4291
72127341,4291
72224371,4291
72223944,4291
672321807,4291
1557831513,481
1559361344,481
140096493,481
878300619,481
413672107,481
312966547,481
1931382182,1875
1884737722,1875
760316716,1875
1892495260,1875
811824926,1875
1552978001,1875
425137457,425
446604259,1876
446603864,1876
451118545,1876
451164075,1876
446609730,1876
451170784,1876
789727668,1877
789728664,1877
789728788,1877
789728818,1877
72224339,1877
789728796,1877
740702025,1012
836246349,1012
836236785,1012
723241171,1012
385492251,1878
465036937,1878
385490321,1878
465036821,1878
938410849,1878
1852423234,1878
374518653,1879
094032248X,1879
374528039,1879
374528012,1879
345371038,1879
374527857,1879
1569312435,371
1569318247,371
767905644,1715
553057715,1715
671026208,1715
1556434375,1715
443060169,1880
892817496,1880
7133014,1880
443066329,1880
851998070,1880
158890069X,1880
671774662,2578
067177459X,2578
671774646,2578
816519021,1881
816509875,1881
140187448,1881
393312895,1881
874807409,1881
963109014,1881
020169946X,1882
534371310,1882
201633612,1882
130925691,1882
201711613,1882
20421303,4846
20419309,4846
689831862,4846
068982453X,4846
002041840X,4846
20421702,4846
080411160X,1883
812967739,1883
812967747,1883
804115427,1883
804115435,1883
804115419,1883
521278341,5617
387955127,5617
750309466,5617
716746476,5617
201547309,5617
521813069,5617
664501648,1952
664501621,1952
664501397,1952
664501605,1952
664501362,1952
664501427,1952
618164553,1884
60082003,1884
689818629,1884
60296453,1884
448418738,1884
448424649,1884
553714783,1890
739301403,1890
739301195,1890
553455621,1890
553456539,1890
078878983X,1890
786816414,1517
64472132,1517
014131088X,1517
689849222,1517
152050884,1517
672319462,1885
1861004583,1885
789726025,1885
1565929470,1885
1930110081,1885
078212870X,1885
618357092,317
71345248,1886
965093220,1886
743216962,1886
471316458,1886
743225376,1886
684869020,1886
882669842,1887
882669656,1887
882668889,1887
1580172202,1887
1580172431,1887
761520422,1887
943158516,1888
306473445,1888
156887037X,1888
1572302364,1888
195145682,1888
226309134,1888
836210271,2692
836217411,2692
836217802,2692
836221206,2692
836217063,2692
836251830,2692
945562284,1889
789208024,1889
806525819,1889
1572432055,1889
970593805,1889
945562268,1889
B0002JP2OI,1162
1855326582,1162
618260587,1890
395177111,1890
618391118,1890
618126996,1890
345325818,1890
618517650,1890
1569714983,1891
1569714991,1891
1569715254,1891
1569715262,1891
1569715289,1891
1569715270,1891
802131301,4515
802132324,4515
067975928X,4515
802136613,4515
188039989X,4515
802133657,4515
312963912,1892
380775735,1892
312961553,1892
380765365,1892
044020609X,1892
038077139X,1892
380007789,913
380844001,913
380385880,913
521397413,1893
812215699,1893
520084969,1893
316168718,1893
195069552,1893
807612863,1893
9505156081,1894
9505156014,1894
950515609X,1894
9505157606,1894
9505157592,1894
9505156642,1894
486241416,791
486229475,791
048641146X,791
881924369,1895
881920991,1895
881926213,1895
1571457216,1895
088192430X,1895
881924903,1895
395861403,1896
395708931,1896
440905605,1896
140380531,1896
345277600,1896
452010616,1896
803261683,1897
1574410164,1897
891415939,1897
891417265,1897
803259476,1897
891417516,1897
28642082,293
28643828,293
764552643,293
28641701,293
159257176X,293
089281022X,1898
892810149,1898
892811129,1898
892812222,1898
892810211,1898
892810084,1898
757000940,558
793167981,558
1929141009,558
793154162,558
793168201,558
079316978X,558
006093557X,1899
60565322,1899
393324141,1899
074320042X,1899
374130299,1899
394726421,1900
679747788,1900
679752897,1900
679730338,1900
679767452,1900
679752919,1900
743416945,2741
671024760,2741
671024752,2741
671775413,2741
671024744,2741
136268064,1901
130167630,1901
130941174,1901
130968072,1901
878931724,1901
71343253,587
968232701,587
1560974885,1902
156097561X,1902
1560974699,1902
156097527X,1902
1560973110,1902
156097592X,1902
70063761,1903
71559663,1903
71579907,1903
71580131,1903
1891369296,1903
60508116,1904
60508124,1904
60560789,1904
440234581,1904
440234565,1904
440234573,1904
553568779,1905
553573152,1905
553293915,1905
380711877,1905
425158608,1905
425163393,1905
553258648,1906
440118700,1906
553272616,1906
440170842,1906
440194903,1906
385114346,1208
385511957,1208
385175930,1208
896585123,1670
1553650344,1670
896583066,1670
374309213,2600
374316627,2600
440229731,2600
805065210,2600
590603647,2600
068986759X,2600
804745285,1907
804744726,1907
804744262,1907
826401325,1907
262510804,1907
521003091,1907
387900535,1908
387974954,1908
387401229,1908
486638324,1908
521795400,1908
1560254084,605
1560254548,605
1879367009,605
1560255218,605
1560252758,605
089141746X,5419
891417230,5419
891416900,5419
891417249,5419
60972610,5419
60538201,5419
735524211,5206
314250956,5206
314146253,5206
314247211,5206
031414997X,5206
031426485X,5206
312969414,2665
671748882,2665
312971397,2665
671870610,2665
031298250X,2665
671742949,2665
312961642,1909
804117659,1909
804117640,1909
451195086,1909
743464990,1909
804115753,1909
226675300,2811
226871460,2811
198204345,2811
091267055X,2811
226137333,2811
140433791,2811
451455029,1910
451455568,1910
451457269,1910
451456637,1910
451456645,1910
451457773,1910
878422897,1911
878424091,1911
878423621,1911
1560446390,1911
013100218X,1911
188978625X,1911
380895854,1912
380770717,1912
380801574,1912
380761599,1912
1879181835,1912
380780763,1912
240804589,1913
1584280425,1913
1584280522,1913
817445579,1913
817445560,1913
240806131,1913
553276883,1914
553276905,1914
553277391,1914
553276832,1914
553276743,1914
553276840,1914
140546103,1915
140546111,1915
140546790,1915
140546332,1915
140546324,1915
140546340,1915
787953091,1916
595007864,1916
874256607,1916
70284628,1916
130179175,1916
787963852,1916
967143926,1917
967143934,1917
595287298,1917
520227247,1917
765612917,1917
844226017,1917
1580171060,1918
1580170951,1918
1580170994,1918
440235294,1918
895297078,1918
811819051,1918
140422072,3540
521654688,3540
140424385,3540
019281379X,3540
375757341,3540
014043111X,3540
385411723,1919
385496826,1919
385487053,1919
892280786,2455
892280271,2455
892280018,2455
096290497X,2455
892281057,2455
830725350,2455
140041192,1920
486276198,1920
140265422,1920
520050541,1920
486295613,1920
140020403,1920
683302434,1921
721603645,1921
70520763,1921
1560535415,1921
781731410,1921
781742285,1921
935895094,1922
935895043,1922
935895027,1922
935895078,1922
940985691,1922
935895086,1922
306809273,1923
306809494,1923
815410077,1923
306808609,1923
141390123,1923
091066742X,1923
1572303212,1924
1572305606,1924
878339639,1924
60931027,1924
761529551,1924
1572301236,1924
1931709068,1925
1931709580,1925
898705533,1925
964261081,1925
879738510,1925
1557044066,1937
1557046107,1937
571215459,1937
1557045119,1937
1557045682,1937
1930084064,1926
1930084056,1926
193008403X,1926
1930084005,1926
1930084013,1926
1930084021,1926
486205444,1927
486284948,1927
486285014,1927
486999424,1927
486283011,1927
486223302,1927
1550548883,1928
1859843255,1928
1840183497,1928
380798387,1928
745314716,1928
691025711,1928
1557787239,1929
345457633,1929
60663421,1929
1577311213,1929
62508113,1929
60674407,1929
1556346638,1930
1556347243,1930
1556347138,1930
1556345542,1930
1556344732,1930
1556347359,1930
520232658,1931
520232666,1931
520238044,1931
471304611,1932
936894679,1932
830642463,1932
1891984705,1932
945562241,1932
910627215,1932
553572776,2621
553576119,2621
553574140,2621
553571745,2621
553298038,2621
553298062,2621
1573226114,1933
609809512,1933
1573226955,1933
1573226270,1933
743205405,1933
743243803,1933
669276278,1934
684834480,1934
967143918,1934
1565542568,1934
71416226,1934
749438673,1934
201604485,1935
201700530,1935
1580530796,1935
013046189X,1935
138562466,1935
1565923219,1935
B00008NRHJ,1936
811836703,1936
847818772,1936
847819779,1936
1903845734,1936
847818330,1936
802136869,1937
802134483,1937
802136850,1937
B00006FDCF,1937
786883499,1937
082232718X,2576
822330423,2576
822314673,2576
520215141,2576
842027513,2576
822321416,2576
618219277,1938
345410610,1938
393318346,1938
393301893,1938
1568520352,1938
671892894,1938
970945507,1010
787959421,1010
787964026,1010
964495570,1010
097094554X,1010
970945558,1010
938721984,2310
938721976,2310
1884798276,2310
786883812,2310
312289316,2310
201517973,2635
201550601,2635
465051359,2635
125184069,2635
201854910,2635
764153307,1939
764153285,1939
764153196,1939
764153293,1939
764156071,1939
764156101,1939
634032089,1940
793504007,1940
793525055,1940
793504015,1940
793537991,1940
079350404X,1940
850454808,2114
1841763268,2114
1855327961,2114
184176406X,2114
1855326396,2114
1841764051,2114
425176339,1941
425181499,1941
380724081,1941
425184749,1941
425179648,1941
425186334,1941
8489396264,2291
8489396310,2291
8489396299,2291
8489396809,2291
8489396280,2291
8489396450,2291
312195346,1942
761121102,1942
1887317155,1942
740700324,1942
B0000T70I6,1942
743244753,1942
891349642,1943
089134960X,1943
1581802463,1943
1581801475,1943
1581804423,1943
891345035,1943
151003564,1938
743203291,1938
385471270,1938
B0002NY8FI,1938
813391571,1938
897332881,1944
700611452,1944
1585441775,1944
1841765988,1944
968270212,1944
968270220,1944
089732028X,1050
897320247,1050
897320506,1050
897320107,1050
897323440,1050
897325451,1050
471401781,1945
471585092,1945
684844044,1945
814407862,1945
130888524,1945
910965641,1945
048665088X,5266
486652416,5266
131089897,5266
750675470,5266
3540668411,5266
415942918,2108
879100680,2108
486218430,2108
809234998,2108
486220362,2108
871271915,2108
393316505,5453
393700569,5453
393702944,5453
047134690X,5453
471347868,5453
876305907,5453
195122860,1946
674010833,1946
195169832,1946
195178203,1946
195132491,1946
890890641,1946
067978179X,1947
802150640,1947
486264785,1947
1400031605,1947
60088931,1947
1557833346,1947
451458664,1948
451458516,1948
451457668,1948
451457609,1948
451457617,1948
451458850,1948
1580622119,2677
074320171X,2677
743211456,2677
609804723,2677
380974304,2677
1885171323,2677
814620590,1949
814620752,1949
814621279,1949
814628710,1949
814627994,1949
814620736,1949
61020427,5405
61020419,5405
1878257862,1487
471571067,1487
1878257145,1487
1570540810,1487
1878257749,1487
152013865,1950
152017372,1950
152021671,1950
883683229,2455
883683725,2455
962904988,2455
962904902,2455
60926538,2455
310242886,1951
875523935,1951
971721548,1951
827229720,1951
1576832821,1951
038523628X,1951
415268893,112
631220968,112
195204697,112
415232813,112
415284260,112
415225884,112
804204799,1952
664254969,1952
664500013,1952
664251927,1952
664502504,1952
664253687,1952
786813296,5555
786813261,5555
786813253,5555
786813245,5555
689859406,5555
439141346,5555
094409256X,1953
1584180218,1953
714840564,1953
922233241,1953
1881616207,1953
944092454,1953
968164501,1954
1551052989,1954
1551052881,1954
449902439,1954
971198802,1954
62514547,1954
140442820,1955
014043576X,1955
231073372,1955
804811237,1955
1568360290,1955
804709300,1955
835805018,1333
835805689,1333
835809455,1333
835807754,1333
835808459,1333
375706534,1956
1566633176,1956
679741801,1956
742511308,1956
465061796,1956
967602300,1957
1574441108,1957
201633302,1957
131406388,1957
527763209,1957
471173819,1957
1559391847,3862
1559391286,3862
155939188X,3862
9627341339,3862
1590301544,3862
618133941,329
130870528,329
1855326922,1958
1855328658,1958
185532864X,1958
1841760781,1958
1841763985,1958
1861266464,1958
72122943,3557
72127309,3557
1861003218,3557
72125527,3557
1861002726,3557
72192917,3557
679886192,1959
067988095X,1959
679882642,1959
037580417X,1959
679891099,1959
375813969,1959
151007039,1960
300098332,1960
312283091,1960
60505850,1960
60505214,1960
380798298,1960
1859606121,1961
760308535,1961
760307237,1961
760310874,1961
929758005,1961
1901432165,1961
1567187269,1962
1567187293,1962
1567185525,1962
187950507X,2689
187950541X,2689
941188108,2689
941188248,2689
941188736,2689
1401901425,1341
760308470,1963
1853675776,1963
1853675105,1963
1874622914,1963
1932453326,1963
1931882134,1963
465026095,2476
674390776,2476
465037291,2476
345397746,2476
631234608,2476
824823184,2476
898861969,1964
1885061811,1964
472064975,1964
472066285,1964
1591930006,1964
472065157,1964
821804308,4406
1895997046,4406
618251413,4406
088385645X,4406
1582341621,1965
874416485,1965
805042512,1965
B00005MEPJ,1965
446690279,1965
520236890,1965
687146933,900
687014581,900
800631315,900
687091098,900
687034140,900
800631331,900
1883010713,1966
1883010721,1966
823004872,1966
1883010993,1966
