Id,modularity_class
0893860417,1108
1878019201,1108
089087882X,3336
0345443152,3336
0890879931,3336
1587611848,3336
1587611422,3336
0890874816,3336
0521645514,2317
0500203458,2317
0500203636,2317
0810929473,2317
050020327X,2317
0500279284,2317
1882926455,1109
1882926412,1109
1882926447,1109
1882926404,1109
1932236155,1109
1882926439,1109
1569314918,1110
1569315531,1110
1569319618,1110
1569315396,1110
1569314330,1110
156931960X,1110
0821832298,5609
0521635039,5609
3540667784,5609
1584882824,5609
0684870045,5609
0521831431,5609
0700610154,1111
0807855073,1111
0521795370,1111
0201328003,1111
0700611924,1111
1400034043,1111
0801480183,1112
0801487382,1112
0812991761,1112
0521576628,1112
0521001617,1112
0937431036,1112
1555837271,1113
0966069803,1113
0312144237,1113
1573440884,1113
1555837441,1113
1883523257,1113
0892831243,1114
0898704707,1114
0895551594,1114
0898701775,1114
0898704197,1114
089870474X,1114
0521586968,3336
0716728508,3336
0138167443,3336
1557983925,3336
0140255265,3336
1841690244,3336
0440217970,1115
0440215110,1115
0345433068,1115
0345432185,1115
0345432193,1115
0595006388,1115
006106579X,82
0061065803,82
0061065781,82
0061065749,82
0061065773,82
0061065765,82
1578564395,1624
0897500881,1116
0897501284,1116
089750142X,1116
0897501225,1116
1932045066,1116
088011830X,1116
0140436251,180
1573928372,180
0520240782,180
0679740775,180
0192839780,180
0140267603,180
0072223448,1117
1861007221,1117
0672323559,1117
0764548212,1117
067232380X,1117
0531166309,1118
0531164357,1118
0531159647,1118
0531166295,1118
0531166317,1118
0531164349,1118
1891984853,1119
B00009KGKF,1119
0965822702,1119
0971309957,1119
189198487X,1119
1891984918,1119
0393041069,3065
0195161823,3065
0393319563,3065
0393322564,3065
1557251975,3065
0851157866,3065
052109626X,235
0674411528,235
0521313937,235
0521273021,235
0684831791,235
0465045219,235
0895864797,1120
0895861283,1120
1557883998,1120
0760304203,1120
1557881901,1120
1557883025,1120
0395979080,2459
1581170297,2459
0670877654,2459
0789310643,2459
0486243869,2459
B0002D6CUW,2459
1575666006,625
0758201826,625
0811832694,1121
0811832600,1121
0811832821,1121
0811837882,1121
0811834166,1121
0812524713,1122
0812524748,1122
0812524721,1122
0812539265,1122
0312863071,1122
0345427580,1122
0939217430,2165
0939217309,2165
0939217414,2165
0939217406,2165
0939217449,2165
0939217422,2165
1573240621,1123
1573245690,1123
157324810X,1123
157324502X,1123
1573240567,1123
0943233259,1123
1579542999,1124
1579544649,1124
0801986451,1124
0801981956,1124
0865733309,1124
0875969801,1124
0521564735,3232
0521319889,3232
0521497701,3232
0691010188,3232
0521585295,3232
0684853124,1125
0684831538,1125
0684846136,1125
0312267932,1125
0440223768,1125
0743470974,1125
0534584772,1126
013034155X,1126
007284082X,1126
013503566X,1126
1572594292,1126
0130138312,1126
0515128023,1971
0515123293,1971
0515130095,1971
0515121940,1971
0399150811,1971
0515114863,1971
0883685485,83
0883682990,83
1577941608,83
0884194809,83
0883689448,83
0316611166,1127
1931290172,1127
1570713383,1127
1576751325,1127
0684848694,1127
0471388203,1127
0140194878,3091
0140194703,3091
0442038054,3091
0060419873,3091
0471247804,3091
0395755301,3091
9639116238,1128
1883513014,1128
0140182748,1128
0810112787,1128
0964561123,1128
0679737553,1128
0679764062,236
0679755489,236
0679767878,236
158243168X,236
0810160781,236
0679768025,236
052134770X,1129
0521347718,1129
0521347726,1129
0521398320,1129
0805208984,1129
0521437741,1129
1565048199,2025
156504827X,2025
1565048075,2025
1565048261,2025
1565048350,2025
1565048083,2025
0735606463,1130
0735605289,1130
0735606234,1130
0782125050,1130
1565925459,1130
0735608962,1130
0310220785,1131
0310220750,1131
0310220777,1131
0310220742,1131
0310220734,1131
0310220769,1131
0028629523,1132
0028643747,1132
0028642457,1132
0028633849,1132
0028644573,1132
0764524313,1132
0888394462,1133
0743469755,1133
0888394470,1133
0888395736,1133
0595143148,1133
0888395469,1133
0876591713,1134
0876591799,1134
0876592876,1134
0671317741,1134
0876592744,1134
0876592221,1134
0205355048,235
0205302726,235
0871203588,235
0072860642,235
020533606X,235
0073102245,235
0873226437,1135
0880118466,1135
0736002391,1135
0880117842,1135
0736001638,1135
0880118407,1135
0800756525,1136
0800787021,1136
0840734948,1136
0800758129,1136
0800785975,1136
0800787013,1136
084394952X,3591
050552354X,3591
0505523752,3591
0515135216,3591
0843950498,3591
0843950501,3591
0945454163,2478
0945454309,2478
0945454147,2478
0945454341,2478
0945454260,2478
0945454406,2478
0393320472,1137
0393317781,1137
0393317765,1137
0393318796,1137
0393319814,1137
0306808900,1137
044041346X,1138
0440407591,1138
0152046941,1138
0689713916,1138
067084179X,1138
006440188X,1138
006061191X,1139
0060698640,1139
0062516396,1139
0060609362,1139
0060611820,1139
0060611839,1139
0963796801,1140
1891065009,1140
0963796836,1140
0963796844,1140
1586420542,1140
0968556205,1140
0874778883,4117
0874779251,4117
0446674214,4117
0767806239,4117
0874779405,4117
0810927896,4117
0156000067,5579
0385474423,5579
0156961741,5579
0553275194,5579
0820310239,5579
0679736476,5579
0766816036,1141
0876592442,1141
0201815974,1141
0873227816,1141
0880119764,1141
0590019724,1141
0963209159,3336
0963209116,3336
0892817992,3336
0963209132,3336
038549162X,3336
0801858968,1171
1592572022,1171
0253287049,1142
1572330481,1142
0674769783,1142
0687046149,1142
1587430509,1142
0787909181,1142
0345424654,1143
0553584464,1143
055358443X,1143
0553584472,1143
0812579844,1143
0812553926,1143
0801044227,1144
0801044073,1144
0801044405,1144
0801044332,1144
0801044464,1144
0801044693,1144
1565634764,1171
0520218434,1171
0802843727,1171
0674474910,1171
0268030529,1171
0520235061,1171
0140445536,1145
1592400523,1145
0801855020,1145
1589761979,1145
0802137040,1145
014043268X,1145
0140174923,3043
0156091801,3043
0140261060,3043
0679734031,3043
0142000868,3043
006000942X,3043
1584280301,4607
0817463003,4607
076453470X,1146
0764534580,1146
0764506692,1146
0201702762,1146
0764534793,1146
0201702401,1146
0198775032,1147
0815700733,1147
0262032856,1147
0262090295,1147
0262582481,1147
0881323373,1147
0253211808,3936
081320951X,3936
0130977640,3936
0385487541,3936
0809129647,3936
1557865752,3936
096718911X,1585
0028643933,1585
0963738321,1585
1890132071,1585
093794811X,1585
1931498121,1585
084394742X,1148
0843944412,1148
0843944943,1148
0843944099,1148
0306811782,1505
158648303X,1505
156584551X,1505
0140277447,1505
0813327180,1505
0393316947,1505
0061058734,2983
0061066087,2983
0061066710,2983
0061065641,2983
0061066079,2983
0061068225,2983
0198509278,1149
0521478154,1149
1852335602,1149
0127544062,1149
0198507836,1149
1402006772,1149
1859840124,1150
082233013X,1150
0813527473,1150
0521475562,1150
0306809842,1150
0262701065,1150
0689850646,1441
0689850654,1441
0689846355,1441
0689846363,1441
0689845456,1441
0689859953,1441
0802823874,1151
080102305X,1151
0802823920,1151
0802823947,1151
0849902401,1151
0802837360,1151
1561580171,1152
1561581240,1152
0967100410,1152
0918804078,1152
1893164152,1152
0942391918,1152
0786916613,1153
0786927046,1153
0786918187,1153
0786913541,1153
0786929596,1153
0786915617,1153
0399524096,1154
0028631900,1154
1581150458,1154
0684814919,1154
0060541636,1154
0873142004,1154
0395530075,1808
003055487X,1808
0030407265,1808
0811214028,1155
0394728815,1155
0872863336,1155
0802130305,1155
0811214370,1155
0310225914,1156
0691020639,1156
0691020817,1156
0830826963,1156
0691020280,1156
0960356630,1157
0899332846,1157
0762722665,1157
0922029938,1157
1573801852,1157
1569752869,1157
1556613598,1158
1556618697,1158
0764224654,1158
0764224646,1158
0764223240,1158
0764224247,1158
019855690X,1159
0198556845,1159
0471282723,1159
0306463253,1159
0306461676,1159
0471043729,1159
1564967514,1160
0658000640,1160
0844224472,1160
0844236616,1160
0972892605,1160
1564968723,1160
0516445413,1161
0516263528,1161
0516200690,1161
0516445375,1161
0516265342,1161
0516445391,1161
0811211002,1162
0811213234,1162
1556590563,1162
0811214125,1162
0811214893,1162
0787908347,1163
0787903019,1163
0787908339,1163
0787903000,1163
0787902977,1163
0787910848,1163
0380720019,1164
0380719991,1164
1403964165,1164
0306808668,1164
1403961506,1164
0415221196,4285
1555534295,4285
025321095X,4285
0415140412,4285
0415924642,4285
0520083539,4285
1568582099,1165
1400032466,1165
1400032490,1165
1568582102,1165
0786706686,1165
1930997353,1165
0876306504,1166
1402202695,1166
0967911311,1166
0735200041,1166
0670865303,1166
039370095X,1166
0061097470,1167
0061097624,1167
0061097489,1167
0060005548,1167
0061097845,1167
006109286X,1167
0688137032,1168
0689716419,1168
0689838875,1168
0688137016,1168
0064461343,1168
093574102X,1169
0486263037,1169
0486279642,1169
048642054X,1169
0486211258,1169
0883880148,1169
0201379686,1170
0201634465,1170
0201695898,1170
0735618755,1170
1556227043,1170
186100060X,1170
0827602529,1171
0805210326,1171
0062720082,1171
0060630353,1171
0965049310,4371
0965049329,4371
0965049337,4371
0802851754,4371
0316515264,4371
0812565223,1172
0812561600,1172
0812561562,1172
0765344793,1172
0812575946,1172
0812551214,1172
1861540035,1173
0609609130,1173
0714839094,1173
0714842370,1173
0714838179,1173
3764361050,1173
0425183653,1174
0425172600,1174
0425167348,1174
042519308X,1174
0425198669,1174
0425162958,1174
0070220050,4011
0071362983,4011
0070612935,4011
0070459177,4011
0500202923,121
0500201986,121
0500202850,121
0521644631,121
0500201633,121
0060097884,1175
0316392154,1175
0689318618,1175
0399238859,1175
0060287101,1175
0689800878,1175
0140270566,1176
1558591591,1176
1400049253,1176
0609610309,1176
0385334915,1176
0743230213,1176
0486275078,1177
0486258297,1177
0486242528,1177
0486237915,1177
0486296784,1177
1561584355,1177
0521627141,1178
0521456843,1178
0521646766,1178
0486258572,1178
0521446562,1178
0521409586,1178
1567510884,623
0764554344,5264
1592570690,5264
0764551531,5264
0028643100,5264
0764552422,5264
0764554220,5264
0486245748,1179
0486247562,1179
0486240568,1179
048628137X,1179
0486265501,1179
0486255409,1179
1584690127,1218
1584690097,1218
0760309485,1180
0912656468,1180
0760315825,1180
0962057312,1180
1899870318,1180
0806123354,1181
0806128372,1181
0425191931,1181
030680591X,1181
0486421619,1181
1840680385,1181
0141310693,1182
0140378251,1182
0440411254,1182
0440435749,1182
0440406498,1182
0440407028,1182
1565926919,3828
0471271209,3828
0072229527,3828
007213495X,3828
0672321173,3828
0596003811,3828
0864427719,1183
1740591348,1183
1566914973,1183
0864422199,1183
088729880X,1183
1878348361,1183
0061014222,2050
0380705079,2050
0061044490,2050
0061013439,2050
0380703475,2050
0061099368,2050
0875885179,1184
0875885187,1184
0762412356,1184
1564773329,1184
0873496698,1184
0875886485,1184
0486274268,183
0399508023,183
097103141X,183
0486200825,183
0823013669,183
0399508066,183
0802806414,1185
0156870118,1185
0156904365,1185
0156329301,1185
0940895358,1185
0060653205,1185
0440412706,1186
0440411475,1186
0440411335,1186
0440413761,1186
0440415586,1186
0440419670,1186
0873378334,1187
087337908X,1187
0873378407,1187
0399527303,1187
0809228742,1187
0451195507,1188
0451199650,1188
0451410378,1188
0553571915,1188
0451202287,1188
0553561723,1188
0873418719,1189
0883172321,1189
0873417925,1189
1581601328,1189
0873492528,1189
0931271339,1189
0815702671,1190
0691090084,1190
0787944548,1190
0674008235,1190
0813366313,1190
080774249X,1190
037575931X,1191
014016930X,1191
0140139400,1191
0140139397,1191
0140252401,1191
0140154418,1191
067977999X,1192
0395906636,1192
0912697105,1192
0679408517,1192
0394748514,1192
0394757920,1192
0064406865,564
0791453049,1193
0892817984,1193
0963970526,1193
1577314220,1193
0679776397,1193
0806119780,1194
0253210585,1194
0803273231,1194
0517580705,1194
0671892878,1194
0803281919,1194
1580174833,3364
1580174825,3364
1580175376,3364
1580175775,3364
1580175058,3364
1584793678,3364
0881068209,4356
088106856X,4356
0152017143,4356
0152000607,4356
0881064181,4356
0892391634,4356
0760302294,1195
1893618072,1195
0760314039,1195
0965045021,1195
096504503X,1195
0760313318,1195
0486603180,3631
0486650820,3631
0486642216,3631
0486606244,3631
0486432580,3631
0486414485,3631
156044603X,5297
0764912763,5297
0966550846,5297
1560445661,5297
0764542842,5297
0899972608,5297
1556229038,1196
1556223471,1196
0471941484,1196
1558604960,1196
1931769222,1196
0764549073,170
0440235480,1197
0440235499,1197
0440224403,1197
044022439X,1197
0440215129,1197
0440237327,1197
048640840X,1198
0486292967,1198
0486247104,1198
0813530792,1198
0446530131,1198
0486277720,1198
1563891875,1199
1563894173,1199
1563893215,1199
1563895390,1199
1563896192,1199
1563897407,1199
015601176X,1200
006095647X,1200
1582345252,1200
0156006650,1200
0385720025,1200
0804112762,1200
1583143300,3385
158314403X,3385
1583145141,3385
1583143629,3385
0373766017,3385
1581603169,1201
1589636317,1201
0873649311,1201
0873647092,1201
1410100200,1201
1587781972,5059
073551982X,5059
0890897603,5059
0735524289,5059
0735539693,5059
0762730994,965
0915297078,1202
1891369377,1202
1585422789,1202
B0000A02X7,1202
1560251751,1202
044667902X,1202
0671041649,4392
0671041630,4392
0671041657,4392
0671041665,4392
0671041673,4392
0671041622,4392
0806524227,1203
080652247X,1203
1567180159,1203
1567184960,1203
0738703184,1203
0892819804,1203
1570613427,1204
1886705100,1204
0764539264,1204
0764542699,1204
1570614083,1204
1562614827,1204
0195077091,1205
0195068742,1205
0195143035,1205
0195136578,1205
0195077105,1205
0195070070,1205
1878379941,1206
0231131283,1206
0071431551,1206
0465051626,1206
0844740292,1206
0815764359,1206
1861006306,3912
1861006098,3912
186100737X,3912
1861007116,3912
186100592X,3912
0881338524,1207
0881338532,1207
048627036X,1207
0195109120,1207
0881339091,1207
0028721454,1207
0764534165,3413
0201354918,3413
0764506439,3413
0072193182,3413
0071426647,3413
0321115627,3413
0672322889,4058
1930110561,4058
0596002459,4058
0672323478,4058
193239415X,4058
0896086461,1208
0896086488,1208
1902593790,1208
